"Gene.names","Cell_type","abbreviation"
"PLAT","Endothelial Cell","EC"
"PLAT","Glomerular Capillary Endothelial Cell","GC-EC"
"PLEKHB1","Inner Medullary Collecting Duct Cell","IMCD"
"PLEKHO1","Distal Convoluted Tubule Cell","DCT"
"PLK2","Fibroblast","FIB"
"PLK3","Fibroblast","FIB"
"PLVAP","Endothelial Cell","EC"
"PLVAP","Peritubular Capilary Endothelial Cell","PTC-EC"
"PLVAP","Ascending Vasa Recta Endothelial Cell","AVR-EC"
"PODXL","Podocyte","POD"
"PODXL","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"POSTN","Mesangial Cell","MC"
"PPARA","Proximal Tubule Cell","PT"
"PPARG","Macrophage","MAC"
"PPFIA2","Macula Densa Cell","MD"
"PPIC","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"PPM1E","Cortical Thick Ascending Limb Cell","CTAL"
"PPP1R1B","Thick Ascending Limb Cell","TAL"
"PRDM1","Plasma Cell","PC-PL"
"PRKCA","Mesangial Cell","MC"
"PRODH2","Proximal Tubule Epithelial Cell Segment 1","PTS1"
"PROM1","Outer Medullary Collecting Duct Principal Cell","OMCD-PC"
"PROX1","Ascending Thin Limb Cell","ATL"
"PROX1","Medullary Thick Ascending Limb Cell","MTAL"
"PROX1","Lymphatic Cell","LYM"
"PTGER3","Thick Ascending Limb Cell","TAL"
"PTGES","Principal Cell","PC"
"PTGS2","Thick Ascending Limb Cell","TAL"
"PTGS2","Macula Densa Cell","MD"
"PTPRB","Endothelial Cell","EC"
"PTPRC","Immune Cells","IMM"
"PTPRC","Monocyte","MONO"
"PTPRQ","Podocyte","POD"
"PVALB","Distal Convoluted Tubule Cell Type 1","DCT1"
"RALYL","Connecting Tubule Principal Cell","CNT-PC"
"RAP1GAP","Medullary Thick Ascending Limb Cell","MTAL"
"RAPGEF4","Peritubular Capilary Endothelial Cell","PTC-EC"
"RBFOX1","Parietal Epithelial Cell","PEC"
"RBP4","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"REN","Renin-positive Juxtaglomerular Granular Cell","JGC"
"REN1","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"REN1","Renin-positive Juxtaglomerular Granular Cell","JGC"
"RERGL","Vascular Smooth Muscle Cell","VSMC"
"RGS5","Descending Thin Limb Cell Type 2","DTL2"
"RGS5","Renin-positive Juxtaglomerular Granular Cell","JGC"
"RGS5","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"RGS6","Vascular Smooth Muscle Cell","VSMC"
"RHBG","Principal Cell","PC"
"RHBG","Transitional Cell","TRANS"
"RNF182","Ascending Thin Limb Cell","ATL"
"ROBO1","Mesangial Cell","MC"
"ROBO1","Renin-positive Juxtaglomerular Granular Cell","JGC"
"ROBO2","Macula Densa Cell","MD"
"RUNX3","Natural Killer T Cell","NKT"
"RXFP1","Myofibroblast","MYOF"
"S100A4","Inner Medullary Collecting Duct Cell","IMCD"
"S100A4","Descending Vasa Recta Endothelial Cell","DVR-EC"
"S100A4","Fibroblast","FIB"
"S100A8","Macrophage","MAC"
"S100A8","Neutrophil","NEU"
"S100A9","Macrophage","MAC"
"S100A9","Neutrophil","NEU"
"S100G","Distal Convoluted Tubule Cell Type 2","DCT2"
"S100G","Connecting Tubule","CNT"
"SATB2","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"SATB2","Descending Thin Limb Cell Type 2","DTL2"
"SATB2","Descending Thin Limb Cell Type 1","DTL1"
"SCN2A","Distal Convoluted Tubule Cell Type 2","DCT2"
"SCN2A","Connecting Tubule","CNT"
"SCN2A","Connecting Tubule Intercalated Cell Type A","CNT-IC-A"
"SCNN1B","Distal Convoluted Tubule Cell Type 2","DCT2"
"SCNN1B","Connecting Tubule","CNT"
"SCNN1B","Connecting Tubule Principal Cell","CNT-PC"
"SCNN1B","Principal Cell","PC"
"SCNN1B","Cortical Collecting Duct Principal Cell","CCD-PC"
"SCNN1B","Outer Medullary Collecting Duct Principal Cell","OMCD-PC"
"SCNN1G","Distal Convoluted Tubule Cell Type 2","DCT2"
"SCNN1G","Connecting Tubule","CNT"
"SCNN1G","Connecting Tubule Principal Cell","CNT-PC"
"SCNN1G","Principal Cell","PC"
"SCNN1G","Cortical Collecting Duct Principal Cell","CCD-PC"
"SCNN1G","Outer Medullary Collecting Duct Principal Cell","OMCD-PC"
"SDC1","Plasma Cell","PC-PL"
"SEC23B","Transitional Cell","TRANS"
"SELL","Monocyte","MONO"
"SERPINE2","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"SERPINE2","Mesangial Cell","MC"
"SERPINF2","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"SFRP1","Fibroblast","FIB"
"SGCA","Distal Convoluted Tubule Cell","DCT"
"SGPP1","Connecting Tubule Principal Cell","CNT-PC"
"SH3GL3","Descending Thin Limb Cell Type 3","DTL3"
"SH3GL3","Ascending Thin Limb Cell","ATL"
"SH3RF2","Descending Thin Limb Cell Type 2","DTL2"
"SIGLECF","Macrophage","MAC"
"SIGLECG","B Cell","BC"
"SLC12A1","Ascending Thin Limb Cell","ATL"
"SLC12A1","Thick Ascending Limb Cell","TAL"
"SLC12A3","Distal Convoluted Tubule Cell","DCT"
"SLC12A3","Distal Convoluted Tubule Cell Type 1","DCT1"
"SLC12A3","Distal Convoluted Tubule Cell Type 2","DCT2"
"SLC13A1","Proximal Tubule Cell","PT"
"SLC13A3","Proximal Tubule Epithelial Cell Segment 1","PTS1"
"SLC13A3","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"SLC13A3","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"SLC14A1","Descending Vasa Recta Endothelial Cell","DVR-EC"
"SLC14A2","Descending Thin Limb Cell Type 2","DTL2"
"SLC14A2","Descending Thin Limb Cell Type 3","DTL3"
"SLC14A2","Inner Medullary Collecting Duct Cell","IMCD"
"SLC16A9","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"SLC16A9","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"SLC17A3","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"SLC1A1","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"SLC1A1","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"SLC1A3","Macrophage","MAC"
"SLC22A13","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"SLC22A24","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"SLC22A6","Proximal Tubule Epithelial Cell Segment 1","PTS1"
"SLC22A6","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"SLC22A7","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"SLC22A7","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"SLC22A8","Proximal Tubule Epithelial Cell Segment 1","PTS1"
"SLC23A3","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"SLC24A3","Myofibroblast","MYOF"
"SLC25A29","Cortical Collecting Duct Principal Cell","CCD-PC"
"SLC26A4","Intercalated Beta Cell","IC-B"
"SLC26A6","Proximal Tubule Cell","PT"
"SLC26A7","Cortical Collecting Duct Intercalated Cell Type A","CCD-IC-A"
"SLC26A7","Connecting Tubule Intercalated Cell Type A","CNT-IC-A"
"SLC26A7","Outer Medullary Collecting Duct Intercalated Cell Type A","OMCD-IC-A"
"SLC27A2","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"SLC27A2","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"SLC34A1","Proximal Tubule Cell","PT"
"SLC34A1","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"SLC35F3","Intercalated Beta Cell","IC-B"
"SLC39A8","Descending Thin Limb Cell Type 2","DTL2"
"SLC44A5","Thin Limb Cell","TL"
"SLC4A1","Intercalated Alpha Cell","IC-A"
"SLC4A1","Cortical Collecting Duct Intercalated Cell Type A","CCD-IC-A"
"SLC4A1","Connecting Tubule Intercalated Cell Type A","CNT-IC-A"
"SLC4A1","Outer Medullary Collecting Duct Intercalated Cell Type A","OMCD-IC-A"
"SLC4A9","Intercalated Beta Cell","IC-B"
"SLC5A1","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"SLC5A11","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"SLC5A12","Proximal Tubule Epithelial Cell Segment 1","PTS1"
"SLC5A12","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"SLC5A2","Proximal Tubule Epithelial Cell Segment 1","PTS1"
"SLC5A3","Thick Ascending Limb Cell","TAL"
"SLC5A8","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"SLC6A19","Proximal Tubule Epithelial Cell Segment 1","PTS1"
"SLC7A13","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"SLC7A13","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"SLC7A8","Proximal Tubule Epithelial Cell Segment 1","PTS1"
"SLC7A9","Proximal Tubule Epithelial Cell Segment 1","PTS1"
"SLC8A1","Distal Convoluted Tubule Cell Type 1","DCT1"
"SLC8A1","Distal Convoluted Tubule Cell Type 2","DCT2"
"SLC8A1","Connecting Tubule","CNT"
"SLC8A1","Connecting Tubule Intercalated Cell Type A","CNT-IC-A"
"SLC9A3","Proximal Tubule Cell","PT"
"SLCO1A6","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"SLCO2A1","Peritubular Capilary Endothelial Cell","PTC-EC"
"SLFN2","Inner Medullary Collecting Duct Cell","IMCD"
"SMAD6","Glomerular Capillary Endothelial Cell","GC-EC"
"SMARCD3","Thick Ascending Limb Cell","TAL"
"SMOC2","Descending Thin Limb Cell Type 3","DTL3"
"SMOC2","Myofibroblast","MYOF"
"SMTN","Vascular Smooth Muscle Cell","VSMC"
"SOD3","Proximal Tubule Cell","PT"
"SORD","Proximal Tubule Cell","PT"
"SOST","Glomerular Capillary Endothelial Cell","GC-EC"
"SOX17","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"SOX5","Cortical Collecting Duct Principal Cell","CCD-PC"
"SOX5","Outer Medullary Collecting Duct Principal Cell","OMCD-PC"
"SOX5","Inner Medullary Collecting Duct Cell","IMCD"
"SPINK8","Intercalated Beta Cell","IC-B"
"SPN","Monocyte","MONO"
"SPSB1","Descending Thin Limb Cell Type 3","DTL3"
"ST6GAL1","Cortical Collecting Duct Principal Cell","CCD-PC"
"STAB1","Macrophage","MAC"
"STAP1","Connecting Tubule","CNT"
"STAP1","Outer Medullary Collecting Duct Intercalated Cell Type A","OMCD-IC-A"
"STC1","Principal Cell","PC"
"STK39","Distal Convoluted Tubule Cell Type 1","DCT1"
"STK39","Distal Convoluted Tubule Cell Type 2","DCT2"
"SULF1","Myofibroblast","MYOF"
"SULF1","Myofibroblast","MYOF"
"SYK","Outer Medullary Collecting Duct Principal Cell","OMCD-PC"
"SYNPO","Podocyte","POD"
"SYNPO2","Myofibroblast","MYOF"
"TACSTD2","Thin Limb Cell","TL"
"TACSTD2","Papillary Epithelial Cells","PAP-EC"
"TAGLN","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"TAGLN","Vascular Smooth Muscle Cell","VSMC"
"TAGLN","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"TBX1","Lymphatic Cell","LYM"
"TBX18","Mesangial Cell","MC"
"TBX18","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"TCFCP2L1","Intercalated Cell","IC"
"TEK","Endothelial Cell","EC"
"TEK","Mesangial Cell","MC"
"TEK","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"TENT5C","Plasma Cell","PC-PL"
"TFF3","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"TGFBI","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"THBS1","Descending Thin Limb Cell Type 3","DTL3"
"THEMIS","T Cell","TC"
"THSD4","Thick Ascending Limb Cell","TAL"
"THSD4","Macula Densa Cell","MD"
"THY1","Mesangial Cell","MC"
"TLDC2","Intercalated Beta Cell","IC-B"
"TLL1","Ascending Vasa Recta Endothelial Cell","AVR-EC"
"TM4SF1","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"TM4SF1","Descending Vasa Recta Endothelial Cell","DVR-EC"
"TM6SF1","Inner Medullary Collecting Duct Cell","IMCD"
"TMEM207","Thick Ascending Limb Cell","TAL"
"TMEM207","Cortical Thick Ascending Limb Cell","CTAL"
"TMEM213","Intercalated Cell","IC"
"TMEM45B","Principal Cell","PC"
"TMEM52B","Cortical Thick Ascending Limb Cell","CTAL"
"TMSB10","Natural Killer T Cell","NKT"
"TNNI1","Thick Ascending Limb Cell","TAL"
"TOX","Connecting Tubule Principal Cell","CNT-PC"
"TP63","Papillary Epithelial Cells","PAP-EC"
"TRPM2","Monocyte-derived Cell","MONO-D"
"TRPM6","Distal Convoluted Tubule Cell","DCT"
"TRPM6","Distal Convoluted Tubule Cell Type 1","DCT1"
"TRPM6","Distal Convoluted Tubule Cell Type 2","DCT2"
"TRPM6","Connecting Tubule","CNT"
"TRPM7","Distal Convoluted Tubule Cell Type 1","DCT1"
"TRPM7","Distal Convoluted Tubule Cell Type 2","DCT2"
"TRPV4","Glomerular Capillary Endothelial Cell","GC-EC"
"TRPV4","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"TRPV5","Distal Convoluted Tubule Cell Type 2","DCT2"
"TRPV5","Connecting Tubule","CNT"
"TSAPN7","Glomerular Capillary Endothelial Cell","GC-EC"
"TSHZ2","Descending Thin Limb Cell Type 2","DTL2"
"TSPAN1","Principal Cell","PC"
"TSPAN8","Endothelial Cell","EC"
"TTLL7","Myofibroblast","MYOF"
"TYROBP","Neutrophil","NEU"
"UMOD","Thick Ascending Limb Cell","TAL"
"UNC5D","Descending Thin Limb Cell Type 2","DTL2"
"UPB1","Proximal Tubule Cell","PT"
"VCAM1","Parietal Epithelial Cell","PEC"
"VCAM1","Thin Limb Cell","TL"
"VCAM1","Descending Thin Limb Cell Type 2","DTL2"
"VEGFC","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"VIM","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"VWF","Lymphatic Cell","LYM"
"WNK1","Cortical Thick Ascending Limb Cell","CTAL"
"WNK1","Distal Convoluted Tubule Cell Type 1","DCT1"
"WNK1","Distal Convoluted Tubule Cell Type 2","DCT2"
"WNK4","Distal Convoluted Tubule Cell Type 1","DCT1"
"WNK4","Distal Convoluted Tubule Cell Type 2","DCT2"
"WT1","Podocyte","POD"
"XCL1","Natural Killer Cell","NK"
"ZNF385D","Distal Convoluted Tubule Cell Type 1","DCT1"
"ZNF385D","Ascending Vasa Recta Endothelial Cell","AVR-EC"
